input_file; input_size; model_type; randomseed; nthreads; opt_time; note;
pr264; 264; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 37.653331; 49135.000000
pr264; 264; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 22.992556; 49135.000000
pr264; 264; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 88.831128; 49135.000000
pr299; 299; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 106.111837; 48284.000000
pr299; 299; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 275.742999; 48191.000000
pr299; 299; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 154.787933; 48315.000000
pr299; 299; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 320.196475; 48191.000000
pr299; 299; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 254.089914; 48195.000000
rat195; 195; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 33.922988; 2323.000000
rat195; 195; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 20.785444; 2323.000000
rat195; 195; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 33.725596; 2323.000000
rat195; 195; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 12.010594; 2323.000000
rat195; 195; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 30.874887; 2323.000000
rkoA200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 32.662378; 29368.000000
rkoA200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 37.177251; 29368.000000
rkoA200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 53.225389; 29368.000000
rkoA200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 34.740885; 29368.000000
rkoA200; 200; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 36.122434; 29368.000000
ts225; 225; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 103.321266; 127884.000000
ts225; 225; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 254.132365; 127062.000000
ts225; 225; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 204.394792; 127320.000000
ts225; 225; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 303.745444; 126977.000000
ts225; 225; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 254.203216; 126963.000000
tsp225; 225; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 31.394033; 3916.000000
tsp225; 225; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 43.778794; 3916.000000
tsp225; 225; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 28.255940; 3916.000000
tsp225; 225; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 31.112420; 3916.000000
tsp225; 225; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 30.623525; 3916.000000
u159; 159; hard_fixing_0.900_0.100_0.100_0.100_0.050; 0; 4; 7.915405; 42080.000000
u159; 159; hard_fixing_0.900_0.100_0.100_0.100_0.050; 123456; 4; 5.679861; 42080.000000
u159; 159; hard_fixing_0.900_0.100_0.100_0.100_0.050; 666; 4; 4.678305; 42080.000000
u159; 159; hard_fixing_0.900_0.100_0.100_0.100_0.050; 777; 4; 4.117955; 42080.000000
u159; 159; hard_fixing_0.900_0.100_0.100_0.100_0.050; 1995; 4; 3.531299; 42080.000000
